N20003681,10,167419,536988,,,,,,
N20003682,10,166837,536914,,,,,,
N20003683,10,166601,536073,,,,,,
N20003684,10,166258,536053,,,,,,
N20003685,10,168996,535896,,,,,,
N20003686,10,166477,535793,,,,,,
N20003687,10,166034,535890,,,,,,
N20003688,10,170120,535384,,,,,,
N20003689,10,166335,535632,,,,,,
N20003690,10,166209,535367,,,,,,
N20003691,10,165976,535202,,,,,,
N20003692,10,165784,535155,,,,,,
N20003693,10,171207,534463,,,,,,
N20003694,10,165771,534843,,,,,,
N20003695,10,165510,534712,,,,,,
N20003696,10,166064,534662,,,,,,
N20003697,10,166382,534466,,,,,,
N20003698,10,165237,534504,,,,,,
N20003699,10,165633,534342,,,,,,
N20003700,10,170552,533828,,,,,,
N20003701,10,165826,534158,,,,,,
N20003702,10,166035,534136,,,,,,
N20003703,10,165300,534203,,,,,,
N20003704,10,171341,533678,,,,,,
N20003705,10,165015,534177,,,,,,
N20003706,10,166344,534005,,,,,,
N20003707,10,171673,533440,,,,,,
N20003708,10,165316,533969,,,,,,
N20003709,10,165534,533905,,,,,,
N20003710,10,166042,533860,,,,,,
N20003711,10,172206,533191,,,,,,
N20003712,10,164976,533828,,,,,,
N20003713,10,171173,533203,,,,,,
N20003714,10,165770,533601,,,,,,
N20003715,10,172097,533039,,,,,,
N20003716,10,165290,533616,,,,,,
N20003717,10,166038,533544,,,,,,
N20003718,10,171805,532965,,,,,,
N20003719,10,165224,533431,,,,,,
N20003720,10,171465,532845,,,,,,
N20003721,10,167610,532992,,,,,,
N20003722,10,172180,532645,,,,,,
N20003723,10,171301,532721,,,,,,
N20003724,10,171599,532608,,,,,,
N20003725,10,171833,532426,,,,,,
N20003726,10,170226,532687,,,,,,
N20003727,10,171398,532355,,,,,,
N20003728,10,171942,532091,,,,,,
N20003729,10,171835,531769,,,,,,
N20003730,10,170015,530317,,,,,,
N20003731,10,165927,530483,,,,,,
N20003732,10,172166,529564,,,,,,
N20003733,10,171504,529367,,,,,,
N20003734,10,171795,529231,,,,,,
N20003735,10,172032,529097,,,,,,
N20003736,10,172419,528699,,,,,,
N20003737,10,169794,528412,,,,,,
N20003738,10,163521,528617,,,,,,
N20003739,10,163769,528660,,,,,,
N20003740,10,165836,527686,,,,,,
N20003741,10,169826,526504,,,,,,
N20003742,10,170315,525916,,,,,,
N20003743,10,172880,525681,,,,,,
N20003744,10,165608,525647,,,,,,
N20003745,10,171181,524673,,,,,,
N20003746,10,168211,524280,,,,,,
N20003747,10,171562,522688,,,,,,
N20003748,10,174261,522555,,,,,,
N20003749,10,174564,522486,,,,,,
N20003750,10,174453,522107,,,,,,
N20003751,10,174693,521931,,,,,,
N20003752,10,169186,522186,,,,,,
N20003753,10,174318,521703,,,,,,
N20003754,10,170623,520620,,,,,,
N20003755,10,173092,519528,,,,,,
N20003756,10,172621,517457,,,,,,
N20003757,10,175277,517079,,,,,,
N20003758,10,175885,516558,,,,,,
N20003759,10,171035,515898,,,,,,
N20003760,10,172287,515588,,,,,,
N20003761,10,174821,515315,,,,,,
N20003762,10,177187,513317,,,,,,
N20003763,10,172297,513523,,,,,,
N20003764,10,176788,513149,,,,,,
N20003765,10,177122,512775,,,,,,
N20003766,10,176774,512579,,,,,,
N20003767,10,175646,512582,,,,,,
N20003768,10,176744,512165,,,,,,
N20003769,10,175358,510742,,,,,,
N20003770,10,175618,510538,,,,,,
N20003771,10,172604,510730,,,,,,
N20003772,10,174430,509603,,,,,,
N20003773,10,170395,507306,,,,,,
N20003774,10,174174,506481,,,,,,
N20003775,10,170185,504643,,,,,,
N20003776,10,170441,504442,,,,,,
N20003777,10,170032,504254,,,,,,
N20003778,10,169838,504157,,,,,,
N20003779,10,169919,503747,,,,,,
N20003780,10,172015,502669,,,,,,
